Date,Open,High,Low,Close,Adj Close,Volume
2021-03-16,46.66999816894531,47.994998931884766,45.79999923706055,46.42499923706055,45.07714080810547,84385200
2021-03-17,45.060001373291016,47.8650016784668,44.30500030517578,47.0099983215332,45.64514923095703,98185400
2021-03-18,44.80500030517578,45.25,42.474998474121094,42.69499969482422,41.45543670654297,114126800
2021-03-19,42.625,43.775001525878906,41.70000076293945,43.2400016784668,41.98461151123047,96643200
2021-03-22,44.14500045776367,46.435001373291016,44.14500045776367,45.54499816894531,44.22269058227539,70550600
2021-03-23,46.025001525878906,46.6150016784668,44.584999084472656,44.95000076293945,43.644962310791016,93890400
2021-03-24,45.54499816894531,45.560001373291016,42.625,42.68000030517578,41.44086837768555,95241800
2021-03-25,41.90999984741211,43.09000015258789,40.82500076293945,42.45000076293945,41.21754455566406,119937200
2021-03-26,42.36000061035156,44.48500061035156,41.76499938964844,44.32500076293945,43.03810501098633,107530200
2021-03-29,44.119998931884766,44.77000045776367,42.86000061035156,44.29999923706055,43.013832092285156,95294600
2021-03-30,43.474998474121094,43.89500045776367,42.47999954223633,43.66999816894531,42.40212631225586,74174800
2021-03-31,44.39500045776367,46.29999923706055,44.255001068115234,45.630001068115234,44.30521774291992,80984400
2021-04-01,47.31999969482422,48.01499938964844,47.209999084472656,47.95000076293945,46.55786895751953,72543600
2021-04-05,49.10499954223633,51.189998626708984,48.98500061035156,50.83000183105469,49.35425567626953,65269800
2021-04-06,50.68000030517578,51.63999938964844,50.35499954223633,50.709999084472656,49.237735748291016,60303400
2021-04-07,50.51499938964844,51.4900016784668,50.04999923706055,51.084999084472656,49.60184097290039,49493600
2021-04-08,52.459999084472656,52.77000045776367,52.04999923706055,52.68000030517578,51.150535583496094,56809600
2021-04-09,52.0099983215332,53.72999954223633,51.65999984741211,53.6349983215332,52.07781219482422,64719200
2021-04-12,53.150001525878906,53.619998931884766,52.4900016784668,53.42499923706055,51.87390899658203,54816000
2021-04-13,54.189998626708984,55.5,54.060001373291016,55.255001068115234,53.650779724121094,57511000
2021-04-14,55.39500045776367,55.46500015258789,52.880001068115234,53.314998626708984,51.7671012878418,80613800
2021-04-15,54.685001373291016,55.8849983215332,54.619998931884766,55.66999816894531,54.05372619628906,60399000
2021-04-16,55.95500183105469,55.994998931884766,54.95000076293945,55.904998779296875,54.28190612792969,58744000
2021-04-19,55.07500076293945,55.685001373291016,53.375,54.380001068115234,52.80118942260742,79584000
2021-04-20,54.025001525878906,54.65999984741211,52.19499969482422,53.189998626708984,51.64573287963867,79141800
2021-04-21,52.5,54.6150016784668,52.0099983215332,54.53499984741211,52.95168685913086,55528600
2021-04-22,54.334999084472656,54.814998626708984,51.970001220703125,52.54999923706055,51.024314880371094,87424200
2021-04-23,52.86000061035156,55.15999984741211,52.86000061035156,54.529998779296875,52.94682312011719,53843000
2021-04-26,54.654998779296875,55.73500061035156,54.275001525878906,55.61000061035156,53.99546813964844,49988400
2021-04-27,55.73500061035156,55.834999084472656,54.3849983215332,54.880001068115234,53.28666305541992,59656400
2021-04-28,54.69499969482422,55.20000076293945,53.98500061035156,54.314998626708984,52.73806381225586,59475000
2021-04-29,55.93000030517578,56.1150016784668,53.290000915527344,54.86000061035156,53.267242431640625,74062200
2021-04-30,53.64500045776367,54.900001525878906,53.345001220703125,53.83000183105469,52.267147064208984,59220200
2021-05-03,54.380001068115234,54.744998931884766,52.71500015258789,52.95000076293945,51.412696838378906,67111000
2021-05-04,51.724998474121094,51.845001220703125,48.224998474121094,50.15999984741211,48.703697204589844,105617000
2021-05-05,51.02000045776367,51.42499923706055,49.20000076293945,49.57500076293945,48.13568115234375,68214600
2021-05-06,49.435001373291016,50.7400016784668,48.39500045776367,50.65999984741211,49.189186096191406,84831600
2021-05-07,51.98500061035156,53.040000915527344,51.3849983215332,51.900001525878906,50.393184661865234,79353400
2021-05-10,51.244998931884766,51.33000183105469,47.880001068115234,48.0,46.60641098022461,92107400
2021-05-11,45.29499816894531,48.119998931884766,45.0,47.7599983215332,46.373382568359375,114403400
2021-05-12,45.5099983215332,46.57500076293945,43.65999984741211,44.125,42.84392166137695,118079000
2021-05-13,45.29999923706055,46.334999084472656,44.03499984741211,45.05500030517578,43.746917724609375,104301000
2021-05-14,46.439998626708984,48.44499969482422,46.209999084472656,47.98500061035156,46.59185028076172,72131600
2021-05-17,47.255001068115234,47.58000183105469,45.8650016784668,47.17499923706055,45.805362701416016,69271200
2021-05-18,47.60499954223633,48.13999938964844,46.095001220703125,46.185001373291016,44.84410858154297,65842000
2021-05-19,43.82500076293945,46.494998931884766,43.665000915527344,46.35499954223633,45.00917434692383,95944800
2021-05-20,47.03499984741211,49.43000030517578,46.915000915527344,49.03499984741211,47.61136245727539,69613200
2021-05-21,49.77000045776367,49.96500015258789,48.05500030517578,48.224998474121094,46.82488250732422,64066600
2021-05-24,49.275001525878906,51.16999816894531,49.11000061035156,50.63999938964844,49.16976547241211,46090800
2021-05-25,51.375,51.720001220703125,50.314998626708984,50.8849983215332,49.407649993896484,53364400
2021-05-26,51.18000030517578,51.619998931884766,50.86000061035156,51.400001525878906,49.90770721435547,39017400
2021-05-27,51.185001373291016,51.58000183105469,50.720001220703125,50.79999923706055,49.32511901855469,41608400
2021-05-28,51.38999938964844,52.04999923706055,51.150001525878906,51.29499816894531,49.805747985839844,40928600
2021-06-01,51.92499923706055,52.150001525878906,50.14500045776367,50.79499816894531,49.32026672363281,51931800
2021-06-02,50.974998474121094,51.48500061035156,50.26499938964844,51.060001373291016,49.577579498291016,41589400
2021-06-03,49.744998931884766,50.334999084472656,48.689998626708984,49.45500183105469,48.019168853759766,60516000
2021-06-04,50.314998626708984,52.19499969482422,50.26499938964844,51.9900016784668,50.48057174682617,45587600
2021-06-07,51.71500015258789,52.48500061035156,51.404998779296875,52.45000076293945,50.927215576171875,31096600
2021-06-08,53.290000915527344,53.709999084472656,51.71500015258789,52.5099983215332,50.985469818115234,46472200
2021-06-09,53.18000030517578,53.560001373291016,52.46500015258789,52.56999969482422,51.04373550415039,38901800
2021-06-10,52.71500015258789,54.25,52.5,54.18000030517578,52.60698699951172,58603400
2021-06-11,54.209999084472656,54.619998931884766,53.880001068115234,54.61000061035156,53.02450180053711,34169400
2021-06-14,54.81999969482422,56.185001373291016,54.25,56.13999938964844,54.51008224487305,45411600
2021-06-15,56.0099983215332,56.16999816894531,54.72999954223633,55.099998474121094,53.500274658203125,45054000
2021-06-16,55.310001373291016,55.834999084472656,52.7599983215332,54.5099983215332,52.927406311035156,78889000
2021-06-17,53.97999954223633,57.040000915527344,53.96500015258789,56.54499816894531,54.90332794189453,72161800
2021-06-18,55.70500183105469,56.290000915527344,54.84000015258789,55.19499969482422,53.5925178527832,71447200
2021-06-21,55.314998626708984,56.400001525878906,54.19499969482422,56.20500183105469,54.57320022583008,53854200
2021-06-22,56.154998779296875,58.025001525878906,55.98500061035156,57.775001525878906,56.09761428833008,51789400
2021-06-23,57.78499984741211,58.47999954223633,57.46500015258789,57.875,56.19470977783203,46998400
2021-06-24,58.869998931884766,59.744998931884766,58.595001220703125,58.939998626708984,57.22878646850586,46836200
2021-06-25,59.244998931884766,59.375,58.42499923706055,58.755001068115234,57.049156188964844,43496600
2021-06-28,59.3849983215332,60.939998626708984,59.369998931884766,60.834999084472656,59.06877136230469,44393800
2021-06-29,60.779998779296875,61.540000915527344,60.334999084472656,61.52000045776367,59.73388671875,37280000
2021-06-30,61.44499969482422,61.650001525878906,60.92499923706055,61.25,59.47172546386719,40273400
2021-07-01,61.040000915527344,61.56999969482422,60.32500076293945,61.279998779296875,59.500850677490234,41917400
2021-07-02,62.31999969482422,63.57500076293945,62.189998626708984,63.36000061035156,61.520469665527344,46751000
2021-07-06,63.724998474121094,64.37999725341797,62.25,64.20999908447266,62.34578323364258,54799800
2021-07-07,65.44999694824219,65.61000061035156,63.54999923706055,64.62000274658203,62.74388885498047,57637800
2021-07-08,61.845001220703125,63.93000030517578,61.119998931884766,63.5,61.65639877319336,76262200
2021-07-09,63.13999938964844,64.9000015258789,62.814998626708984,64.57499694824219,62.700191497802734,46437800
2021-07-12,65.4000015258789,65.6449966430664,64.52999877929688,65.38500213623047,63.48667526245117,43563000
2021-07-13,65.19000244140625,67.03500366210938,64.90499877929688,65.3499984741211,63.45268630981445,59725000
2021-07-14,66.68000030517578,67.04000091552734,65.2750015258789,65.70500183105469,63.79738235473633,68021400
2021-07-15,65.70500183105469,65.79000091552734,63.22999954223633,64.34500122070312,62.476863861083984,68596400
2021-07-16,64.83000183105469,65.3550033569336,62.584999084472656,62.76499938964844,60.9427375793457,63701400
2021-07-19,60.904998779296875,61.5,59.834999084472656,61.2599983215332,59.48143005371094,101143200
2021-07-20,61.720001220703125,64.1500015258789,60.775001525878906,63.279998779296875,61.442787170410156,60772400
2021-07-21,63.154998779296875,64.79499816894531,63.0,64.7249984741211,62.84583282470703,40881600
2021-07-22,64.92500305175781,66.0999984741211,64.91999816894531,66.08499908447266,64.16635131835938,47478800
2021-07-23,66.8499984741211,68.55500030517578,66.1449966430664,68.27999877929688,66.2976303100586,51949200
2021-07-26,68.01000213623047,68.78500366210938,67.5199966430664,68.56500244140625,66.5743408203125,42988800
2021-07-27,68.41500091552734,68.41500091552734,63.915000915527344,66.32499694824219,64.39938354492188,89391000
2021-07-28,66.93000030517578,67.93000030517578,65.63500213623047,67.05000305175781,65.10333251953125,71970200
2021-07-29,66.73999786376953,68.05999755859375,66.73500061035156,67.37999725341797,65.42375183105469,44319200
2021-07-30,65.17500305175781,66.67500305175781,65.13500213623047,66.37000274658203,64.44308471679688,56559400
2021-08-02,67.2699966430664,67.59500122070312,66.01000213623047,66.3499984741211,64.42364501953125,54560000
2021-08-03,66.72000122070312,67.5999984741211,64.92500305175781,67.50499725341797,65.54512786865234,63417800
2021-08-04,67.54499816894531,68.37999725341797,66.9000015258789,67.83999633789062,65.87039184570312,48428400
2021-08-05,68.27999877929688,69.23999786376953,67.9000015258789,69.11499786376953,67.10838317871094,38670200
2021-08-06,68.3949966430664,68.96499633789062,67.58000183105469,68.21499633789062,66.23450469970703,43153000
2021-08-09,68.45500183105469,68.88999938964844,67.83999633789062,68.58000183105469,66.58890533447266,34210800
2021-08-10,68.88500213623047,69.05500030517578,66.86000061035156,67.55500030517578,65.59365844726562,53081200
2021-08-11,68.25,68.5250015258789,66.41999816894531,67.19000244140625,65.23927307128906,46594000
2021-08-12,66.90499877929688,68.0999984741211,66.12000274658203,67.88999938964844,65.91895294189453,39745400
2021-08-13,68.08999633789062,68.80500030517578,67.81500244140625,68.56999969482422,66.57920837402344,36644800
2021-08-16,67.97000122070312,68.71499633789062,65.75,68.69000244140625,66.69571685791016,61229200
2021-08-17,67.1050033569336,67.67500305175781,65.48500061035156,66.88500213623047,64.943115234375,83197600
2021-08-18,66.55000305175781,67.36000061035156,64.75499725341797,64.94000244140625,63.05459976196289,65042400
2021-08-19,63.869998931884766,66.80000305175781,63.724998474121094,65.86499786376953,63.95274353027344,81623800
2021-08-20,66.4749984741211,68.13500213623047,66.29000091552734,67.9000015258789,65.92865753173828,62541200
2021-08-23,68.51499938964844,71.3499984741211,68.5,70.92500305175781,68.86582946777344,48266200
2021-08-24,71.30500030517578,71.97000122070312,71.03500366210938,71.625,69.54550170898438,36343400
2021-08-25,71.74500274658203,72.19999694824219,71.31500244140625,71.70500183105469,69.6231918334961,38063600
2021-08-26,71.33499908447266,71.75499725341797,70.22000122070312,70.48999786376953,68.4434585571289,53502400
2021-08-27,70.84500122070312,72.80000305175781,70.56999969482422,72.55000305175781,70.44364166259766,46160000
2021-08-30,73.0,75.26000213623047,72.9749984741211,74.95500183105469,72.7788314819336,45635200
2021-08-31,75.11000061035156,75.1500015258789,73.84500122070312,74.74500274658203,72.5749282836914,45898000
2021-09-01,75.41500091552734,76.41000366210938,75.03500366210938,75.15499877929688,72.97303009033203,47784000
2021-09-02,75.9749984741211,76.16999816894531,74.30000305175781,75.05000305175781,72.8710708618164,47519200
2021-09-03,74.3499984741211,75.97000122070312,74.33000183105469,75.7249984741211,73.52645874023438,46600600
2021-09-07,75.7750015258789,76.44000244140625,75.08000183105469,76.03500366210938,73.82746887207031,45185400
2021-09-08,75.90499877929688,75.92500305175781,73.8550033569336,75.25499725341797,73.07010650634766,63423000
2021-09-09,75.36499786376953,76.05000305175781,74.29499816894531,74.44999694824219,72.28849029541016,55286800
2021-09-10,75.5,75.92500305175781,72.55500030517578,72.7750015258789,70.66211700439453,69217800
2021-09-13,74.1449966430664,74.38999938964844,71.37999725341797,72.61000061035156,70.50191497802734,77774600
2021-09-14,73.4749984741211,73.93000030517578,71.41000366210938,71.98500061035156,69.89505004882812,59629200
2021-09-15,72.24500274658203,73.77999877929688,70.87999725341797,73.58000183105469,71.44375610351562,55892600
2021-09-16,72.7750015258789,74.06500244140625,71.62000274658203,73.7249984741211,71.58454132080078,52615400
2021-09-17,73.44999694824219,73.46499633789062,70.4800033569336,71.12000274658203,69.05516052246094,77325200
2021-09-20,67.70999908447266,68.7300033569336,64.0,66.74500274658203,64.80719757080078,121913600
2021-09-21,67.69000244140625,68.375,66.29499816894531,66.83000183105469,64.88971710205078,71700600
2021-09-22,67.43000030517578,69.61499786376953,66.80500030517578,68.78500366210938,66.78797149658203,87669400
2021-09-23,69.45500183105469,71.28500366210938,69.08499908447266,70.69499969482422,68.64250946044922,69369600
2021-09-24,69.36000061035156,71.125,69.1500015258789,70.8949966430664,68.83670043945312,54775200
2021-09-27,69.1050033569336,69.69999694824219,67.69999694824219,69.18499755859375,67.17633056640625,78355400
2021-09-28,66.56999969482422,66.94499969482422,63.03499984741211,63.415000915527344,61.57386779785156,148823000
2021-09-29,63.97999954223633,65.1449966430664,62.650001525878906,62.994998931884766,61.16606140136719,97530600
2021-09-30,63.88999938964844,64.7699966430664,62.040000915527344,62.28499984741211,60.4766731262207,117312000
2021-10-01,62.625,64.00499725341797,60.41999816894531,63.41999816894531,61.5787239074707,104354000
2021-10-04,62.54999923706055,62.744998931884766,58.23500061035156,59.52000045776367,57.79194259643555,128618000
2021-10-05,59.98500061035156,63.0,59.86000061035156,61.810001373291016,60.01546859741211,81306400
2021-10-06,60.130001068115234,63.15999984741211,59.630001068115234,63.029998779296875,61.200042724609375,117495400
2021-10-07,64.66000366210938,66.16999816894531,64.36499786376953,64.73500061035156,62.85554122924805,75407600
2021-10-08,65.33499908447266,65.45999908447266,63.48500061035156,63.7400016784668,61.88943099975586,78566000
2021-10-11,62.93000030517578,64.84500122070312,62.27000045776367,62.32500076293945,60.5155143737793,68107600
2021-10-12,63.084999084472656,63.310001373291016,61.30500030517578,61.689998626708984,59.89895248413086,87201800
2021-10-13,62.88999938964844,63.474998474121094,61.79999923706055,63.1349983215332,61.30199432373047,70460600
2021-10-14,65.05500030517578,66.7249984741211,64.69999694824219,66.62000274658203,64.68582153320312,60875000
2021-10-15,67.30000305175781,67.92500305175781,66.70999908447266,67.8550033569336,65.88496398925781,51429000
2021-10-18,67.125,70.01000213623047,66.79000091552734,69.88999938964844,67.86087036132812,50438200
2021-10-19,70.5199966430664,71.51499938964844,70.13999938964844,71.42500305175781,69.35132598876953,53225400
2021-10-20,71.74500274658203,72.11000061035156,70.33999633789062,71.19999694824219,69.13285827636719,59354800
2021-10-21,70.72000122070312,72.6050033569336,70.56500244140625,72.4749984741211,70.3708267211914,46050200
2021-10-22,71.73500061035156,72.33000183105469,69.68000030517578,70.63999938964844,68.58909606933594,70124200
2021-10-25,71.49500274658203,73.36499786376953,70.36000061035156,72.76000213623047,70.64755249023438,59475800
2021-10-26,74.16000366210938,75.5999984741211,72.82499694824219,73.44000244140625,71.30780792236328,83987800
2021-10-27,73.77999877929688,75.86000061035156,73.62999725341797,74.0199966430664,71.8709716796875,72534000
2021-10-28,75.15499877929688,76.625,74.69999694824219,76.44999694824219,74.23041534423828,65368800
2021-10-29,74.59500122070312,77.69999694824219,74.38999938964844,77.58000183105469,75.32762145996094,67257200
2021-11-01,77.9000015258789,78.46499633789062,76.58999633789062,78.34500122070312,76.07040405273438,65022800
2021-11-02,78.01499938964844,79.68499755859375,77.9800033569336,79.38999938964844,77.08507537841797,60085600
2021-11-03,79.66999816894531,82.16000366210938,79.03500366210938,81.91000366210938,79.53190612792969,72605200
2021-11-04,82.71499633789062,85.67500305175781,82.36499786376953,84.96499633789062,82.4981918334961,80439800
2021-11-05,86.2300033569336,86.83000183105469,84.36499786376953,85.27999877929688,82.8040542602539,85252800
2021-11-08,85.25,85.94999694824219,84.52999877929688,84.93000030517578,82.46421813964844,56459800
2021-11-09,85.625,85.8949966430664,82.28500366210938,83.18000030517578,80.76502990722656,88118800
2021-11-10,81.36000061035156,83.19999694824219,78.25,79.53500366210938,77.22586059570312,96976800
2021-11-11,81.375,81.49500274658203,79.94999694824219,80.18000030517578,77.85212707519531,57719000
2021-11-12,80.90499877929688,83.03500366210938,79.875,82.7249984741211,80.3232421875,63820400
2021-11-15,83.45500183105469,83.65499877929688,81.04499816894531,82.69999694824219,80.2989730834961,69729200
2021-11-16,82.1449966430664,84.70500183105469,82.02999877929688,84.41000366210938,81.95931243896484,51590800
2021-11-17,84.6050033569336,85.84500122070312,83.8949966430664,84.51000213623047,82.05641174316406,57968000
2021-11-18,85.83999633789062,87.44999694824219,84.38500213623047,87.09500122070312,84.56636047363281,86841600
2021-11-19,88.21499633789062,89.43499755859375,87.66000366210938,88.56999969482422,85.99854278564453,64607200
2021-11-22,89.6449966430664,91.68000030517578,85.43000030517578,85.5,83.0176773071289,89522400
2021-11-23,84.7249984741211,86.08499908447266,81.3949966430664,84.33499908447266,81.8864974975586,113012800
2021-11-24,82.65499877929688,85.27999877929688,81.16500091552734,85.11499786376953,82.64383697509766,99120800
2021-11-26,83.38999938964844,84.31999969482422,79.36000061035156,80.41999816894531,78.08515167236328,88841200
2021-11-29,83.0999984741211,86.08000183105469,82.66500091552734,85.41500091552734,82.93514251708984,79466000
2021-11-30,84.83999633789062,86.3949966430664,80.3550033569336,81.74500274658203,79.37169647216797,151293000
2021-12-01,84.43000030517578,85.80999755859375,77.23500061035156,77.55000305175781,75.29849243164062,151275600
2021-12-02,76.70999908447266,80.26000213623047,75.82499694824219,79.01000213623047,76.71609497070312,198216400
2021-12-03,80.0,80.63999938964844,72.46499633789062,75.04000091552734,72.8613510131836,240286800
2021-12-06,75.29499816894531,77.63999938964844,72.76499938964844,76.79499816894531,74.56541442871094,152414000
2021-12-07,80.88500213623047,84.13999938964844,80.87000274658203,83.72000122070312,81.28936004638672,135289200
2021-12-08,83.94499969482422,85.0,82.73500061035156,84.88500213623047,82.42053985595703,102621800
2021-12-09,84.07499694824219,85.25499725341797,81.0,81.22000122070312,78.86193084716797,106401000
2021-12-10,82.88500213623047,83.91500091552734,80.88999938964844,83.73500061035156,81.30392456054688,101537600
2021-12-13,83.73500061035156,83.94499969482422,79.88999938964844,80.13500213623047,77.80844116210938,89572600
2021-12-14,77.05999755859375,78.77999877929688,74.91500091552734,77.75,75.49268341064453,115466800
2021-12-15,77.4800033569336,83.13500213623047,75.01499938964844,82.8949966430664,80.48829650878906,134530600
2021-12-16,83.50499725341797,83.80999755859375,75.4749984741211,76.56999969482422,74.34693145751953,148110000
2021-12-17,74.41500091552734,77.8949966430664,73.5,75.4000015258789,73.21090698242188,150010400
2021-12-20,72.51000213623047,73.625,71.25,73.1449966430664,71.0213623046875,120933000
2021-12-21,75.08000183105469,78.2249984741211,72.8550033569336,78.03500366210938,75.76941680908203,109562400
2021-12-22,77.79000091552734,81.0,77.41000366210938,80.81999969482422,78.47354888916016,88611400
2021-12-23,81.08499908447266,83.6449966430664,80.98500061035156,82.73999786376953,80.3377914428711,65654200
2021-12-27,83.54499816894531,86.76499938964844,83.5,86.69499969482422,84.17799377441406,62981600
2021-12-28,87.37999725341797,87.48999786376953,85.01499938964844,85.67500305175781,83.1875991821289,72412600
2021-12-29,85.65499877929688,86.49500274658203,83.9749984741211,85.54000091552734,83.05651092529297,57747400
2021-12-30,85.38500213623047,86.83000183105469,84.38500213623047,84.73999786376953,82.27973937988281,56635800
2021-12-31,84.31500244140625,85.19999694824219,82.8550033569336,83.16500091552734,80.75047302246094,60248600
2022-01-03,83.91500091552734,85.72000122070312,82.55999755859375,85.56500244140625,83.08078002929688,76505200
2022-01-04,85.91500091552734,85.94499969482422,80.19499969482422,82.23999786376953,79.8523178100586,106648200
2022-01-05,81.19000244140625,81.86000061035156,74.5,74.67500305175781,72.50695037841797,133245200
2022-01-06,73.51499938964844,76.40499877929688,72.20999908447266,74.47000122070312,72.30791473388672,154226600
2022-01-07,74.44999694824219,75.47000122070312,71.0,72.03500366210938,69.943603515625,142713400
2022-01-10,69.17500305175781,72.47000122070312,66.05000305175781,72.30000305175781,70.20091247558594,179217400
2022-01-11,71.71499633789062,75.51499938964844,70.5199966430664,75.4800033569336,73.28858184814453,154326800
2022-01-12,76.98500061035156,77.96499633789062,74.94000244140625,76.33999633789062,74.12360382080078,138371200
2022-01-13,77.12999725341797,77.55000305175781,70.0199966430664,70.80000305175781,68.74445343017578,86765900
2022-01-14,69.08999633789062,72.06999969482422,69.0,71.87000274658203,69.78339385986328,89225800
2022-01-18,68.48999786376953,69.72000122070312,66.05999755859375,66.69000244140625,64.7537841796875,77660000
2022-01-19,67.36000061035156,68.70999908447266,64.16000366210938,64.37000274658203,62.50114440917969,91642200
2022-01-20,66.0199966430664,68.18000030517578,61.5,61.880001068115234,60.08343505859375,86098500
2022-01-21,60.619998931884766,62.029998779296875,56.5,56.66999816894531,55.024696350097656,171027300
2022-01-24,53.849998474121094,57.75,48.16999816894531,57.4900016784668,55.82089614868164,255084600
2022-01-25,54.150001525878906,56.310001373291016,51.75,53.25,51.70398712158203,173749000
2022-01-26,56.9900016784668,58.849998474121094,51.369998931884766,53.150001525878906,51.60689163208008,207838100
2022-01-27,55.400001525878906,56.2400016784668,51.040000915527344,51.560001373291016,50.06305694580078,161764100
2022-01-28,52.400001525878906,56.459999084472656,50.099998474121094,56.369998931884766,54.733402252197266,167016200
2022-01-31,57.04999923706055,62.060001373291016,56.220001220703125,61.83000183105469,60.03488540649414,113751100
2022-02-01,62.41999816894531,63.349998474121094,59.72999954223633,63.0099983215332,61.180625915527344,101845800
2022-02-02,65.22000122070312,65.37000274658203,62.349998474121094,64.5,62.62736892700195,100815200
2022-02-03,59.31999969482422,61.06999969482422,56.119998931884766,56.7400016784668,55.09266662597656,105575000
2022-02-04,56.869998931884766,60.40999984741211,55.88999938964844,58.70000076293945,56.995758056640625,96534400
2022-02-07,59.06999969482422,60.27000045776367,56.720001220703125,57.369998931884766,55.704376220703125,76956100
2022-02-08,56.79999923706055,59.83000183105469,56.22999954223633,59.31999969482422,57.597755432128906,79296600
2022-02-09,61.560001373291016,63.08000183105469,60.7599983215332,63.0,61.17091751098633,75537700
2022-02-10,59.310001373291016,62.90999984741211,57.79999923706055,58.81999969482422,57.112274169921875,127143300
2022-02-11,58.779998779296875,59.54999923706055,52.560001373291016,53.279998779296875,51.73311233520508,134255600
2022-02-14,52.900001525878906,54.970001220703125,51.70000076293945,53.43000030517578,51.878761291503906,95062500
2022-02-15,55.83000183105469,57.439998626708984,55.349998474121094,57.29999923706055,55.63640594482422,81722300
2022-02-16,56.27000045776367,57.79999923706055,54.70000076293945,57.290000915527344,55.62669372558594,93090500
2022-02-17,55.63999938964844,56.04999923706055,51.970001220703125,52.209999084472656,50.69418716430664,78835600
2022-02-18,52.59000015258789,52.790000915527344,49.310001373291016,50.439998626708984,48.97557067871094,113082700
2022-02-22,49.040000915527344,51.5,47.209999084472656,48.880001068115234,47.46086120605469,131438100
2022-02-23,50.2400016784668,50.630001068115234,44.970001220703125,45.13999938964844,43.829444885253906,130460200
2022-02-24,40.7599983215332,49.849998474121094,40.61000061035156,49.560001373291016,48.12112045288086,194867400
2022-02-25,50.0,52.0099983215332,48.25,51.90999984741211,50.402896881103516,119186100
2022-02-28,50.459999084472656,53.189998626708984,49.91999816894531,52.459999084472656,50.93692398071289,121700500
2022-03-01,51.91999816894531,52.970001220703125,48.849998474121094,50.040000915527344,48.587181091308594,124072500
2022-03-02,50.66999816894531,53.04999923706055,49.41999816894531,52.43000030517578,50.90779495239258,109747900
2022-03-03,53.75,53.779998779296875,49.369998931884766,50.2400016784668,48.78138732910156,111944300
2022-03-04,49.16999816894531,49.79999923706055,47.0,48.09000015258789,46.69380187988281,115695500
2022-03-07,48.04999923706055,48.540000915527344,42.630001068115234,42.720001220703125,41.47970962524414,124876300
2022-03-08,42.38999938964844,46.0,40.77000045776367,42.130001068115234,40.906837463378906,177968000
2022-03-09,45.400001525878906,47.20000076293945,44.349998474121094,46.63999938964844,45.28589630126953,109537100
2022-03-10,44.900001525878906,45.619998931884766,43.189998626708984,45.13999938964844,43.829444885253906,112787400
2022-03-11,46.34000015258789,46.470001220703125,42.09000015258789,42.34000015258789,41.11073684692383,98907400
2022-03-14,41.810001373291016,43.130001068115234,39.560001373291016,39.86000061035156,38.70273971557617,123132600
2022-03-15,40.869998931884766,43.88999938964844,40.2400016784668,43.54999923706055,42.28561019897461,105703600
2022-03-16,45.15999984741211,48.47999954223633,43.689998626708984,48.439998626708984,47.03363800048828,163087500
2022-03-17,47.59000015258789,50.189998626708984,47.040000915527344,50.060001373291016,48.606605529785156,96030800
2022-03-18,49.459999084472656,53.40999984741211,48.93000030517578,53.16999816894531,51.626312255859375,100784800
2022-03-21,52.86000061035156,53.93000030517578,50.77000045776367,52.790000915527344,51.25734329223633,110547300
2022-03-22,53.06999969482422,56.34000015258789,52.869998931884766,55.90999984741211,54.28675842285156,93344600
2022-03-23,54.560001373291016,56.27000045776367,53.5,53.54999923706055,51.995277404785156,102749700
2022-03-24,54.43000030517578,57.09000015258789,53.40999984741211,57.02000045776367,55.36453628540039,85575300
2022-03-25,57.040000915527344,57.560001373291016,54.849998474121094,56.93000030517578,55.27714538574219,99394700
2022-03-28,56.91999816894531,59.61000061035156,56.33000183105469,59.52000045776367,57.79194259643555,91703700
2022-03-29,61.52000045776367,62.959999084472656,60.13999938964844,62.56999969482422,60.75339889526367,102006700
2022-03-30,61.68000030517578,62.540000915527344,59.79999923706055,60.689998626708984,58.927982330322266,83909400
2022-03-31,60.63999938964844,60.83000183105469,57.900001525878906,58.18000030517578,56.4908561706543,84049400
2022-04-01,58.43000030517578,58.81999969482422,56.400001525878906,57.93000030517578,56.24811553955078,88081300
2022-04-04,58.380001068115234,61.54999923706055,58.22999954223633,61.54999923706055,59.76301193237305,68757500
2022-04-05,60.81999969482422,61.15999984741211,56.86000061035156,57.47999954223633,55.811180114746094,86048800
2022-04-06,54.81999969482422,55.369998931884766,52.400001525878906,53.70000076293945,52.14093017578125,148429900
2022-04-07,53.22999954223633,55.09000015258789,51.58000183105469,54.04999923706055,52.480770111083984,114827000
2022-04-08,53.220001220703125,53.59000015258789,51.5,51.84000015258789,50.33492660522461,102091200
2022-04-11,49.83000183105469,50.27000045776367,47.95000076293945,48.15999984741211,46.76176452636719,92957300
2022-04-12,50.15999984741211,50.97999954223633,46.88999938964844,47.540000915527344,46.159767150878906,123964100
2022-04-13,47.65999984741211,50.84000015258789,47.33000183105469,50.38999938964844,48.92702102661133,95042300
2022-04-14,50.41999816894531,50.650001525878906,46.83000183105469,47.0,45.63544464111328,83921800
2022-04-18,46.470001220703125,48.0099983215332,45.81999969482422,47.130001068115234,45.76167297363281,87762700
2022-04-19,46.72999954223633,50.41999816894531,46.310001373291016,50.15999984741211,48.703697204589844,86186300
2022-04-20,50.56999969482422,50.7400016784668,47.439998626708984,47.900001525878906,46.50931930541992,107814700
2022-04-21,49.63999938964844,50.77000045776367,44.59000015258789,45.09000015258789,43.78089904785156,134313200
